09065336,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065336,"Bahnhofstraße 30–33A
Steinstraße 41–44
","S-Bahnhof Lichtenrade
Baudenkmale siehe: Bahnhofstraße 30–32; 33–33A; Steinstraße 41
","Bahnhofsgebäude und Beamtenwohnhaus, Landhaus Lichtenrade mit Garten, Mälzerei der Schloßbrauerei Schöneberg",52.386948,13.396808,""
09030092,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030092,"Alt-Lichtenrade 97
",Feuerwache Lichtenrade,"Feuerwehrhaus mit Pferdestall und Steigerturm
1909–10 von Friedrich Eckler, Umbau 1926 und 1953–1954
Bestandteil des Ensembles: Dorfanger Alt-Lichtenrade
",52.392751,13.411225,""
09030113,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030113,"Hohenzollernstraße 15
Rohrbachstraße 11, 14
Wolziger Zeile 64
",Diakonissenhaus Salem,"Diakonissenheim, Saalbau, Altenheim, Siechenheim, Pfarrhaus und Einfriedung

Mutterhaus, 1905–06 von Reinhold Schober, Umbau 1936–37, 1977 von Jürgen Johannes Bachmann
Alten- und Siechenheim Emmaus, 1906–07 von Reinhold Schober, Umbau 1958
Pfarrhaus, 1906–07 von Reinhold Schober

Saalanbau, 1934 von Jürgen Bachmann
",52.383225,13.388354,""
09097762,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009097762,"Briesingstraße 6
Pfarrer-Lütkehaus-Platz 1
",Kath. Salvatorkirche und ehemaliges Christophorus-Kinderkrankenhaus,"Kath. Salvatorkirche und Christophorus-Kinderkrankenhaus
1924–25 von Bernhard Hertel, 1930–33 von Josef Bischof, 1954–56 von Heinrich Kosina",52.385857,13.398128,""
09030087,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030087,"Alt-Lichtenrade 76
",Bauernhaus,1897 von Gustav Haufe,52.395652,13.410599,""
09030088,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030088,"Alt-Lichtenrade 81
",Büdnerhaus,um 1840,52.394861,13.411357,""
09030089,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030089,"Alt-Lichtenrade 82
",Büdnerhaus,um 1860,52.394873,13.410759,""
09030091,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030091,"Alt-Lichtenrade 92/94
",Mietshaus und Schmiede,"Mietshaus um 1890, Schmiede 1866",52.393844,13.410833,""
09030093,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030093,"Alt-Lichtenrade 98
",Bauernhaus,"Bauernhaus mit Einfriedung und Stall, um 1860, Umbau 1909",52.393269,13.410282,""
09030098,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030098,"Alt-Lichtenrade 104
",Bauernhaus,"um 1880, Umbau 1951–56
Bestandteil des Ensembles: Dorfanger Alt-Lichtenrade",52.392027,13.409837,""
